provinceName,cityName,province_confirmedCount,province_suspectedCount,province_curedCount,province_deadCount,city_confirmedCount,city_suspectedCount,city_curedCount,city_deadCount,updateTime
湖北省,天门,19665,0,712,549,138,0,1,10,2/6/20 20:28
湖北省,潜江,19665,0,712,549,64,0,0,1,2/6/20 20:28
湖北省,神农架林区,19665,0,712,549,10,0,2,0,2/6/20 20:28
湖北省,武汉,19665,0,699,549,10117,0,455,414,2/6/20 20:04
湖北省,孝感,19665,0,699,549,1886,0,23,25,2/6/20 20:04
湖北省,黄冈,19665,0,699,549,1807,0,62,29,2/6/20 20:04
湖北省,随州,19665,0,699,549,834,0,9,9,2/6/20 20:04
湖北省,荆州,19665,0,699,549,801,0,19,10,2/6/20 20:04
湖北省,襄阳,19665,0,699,549,787,0,25,2,2/6/20 20:04
湖北省,黄石,19665,0,699,549,566,0,25,2,2/6/20 20:04
湖北省,宜昌,19665,0,699,549,563,0,9,6,2/6/20 20:04
湖北省,荆门,19665,0,699,549,508,0,21,17,2/6/20 20:04
湖北省,鄂州,19665,0,699,549,423,0,8,18,2/6/20 20:04
湖北省,咸宁,19665,0,699,549,399,0,5,1,2/6/20 20:04
湖北省,十堰,19665,0,699,549,353,0,14,0,2/6/20 20:04
湖北省,仙桃,19665,0,699,549,265,0,11,5,2/6/20 20:04
湖北省,恩施州,19665,0,699,549,144,0,10,0,2/6/20 20:04
湖北省,天门,19665,0,699,549,138,0,1,10,2/6/20 20:04
湖北省,潜江,19665,0,699,549,64,0,0,1,2/6/20 20:04
湖北省,神农架林区,19665,0,699,549,10,0,2,0,2/6/20 20:04
河南省,信阳,851,0,56,2,164,0,9,0,2/6/20 19:18
河南省,南阳,851,0,56,2,111,0,3,2,2/6/20 19:18
河南省,郑州,851,0,56,2,102,0,13,0,2/6/20 19:18
河南省,驻马店,851,0,56,2,98,0,2,0,2/6/20 19:18
河南省,商丘,851,0,56,2,65,0,4,0,2/6/20 19:18
河南省,周口,851,0,56,2,59,0,1,0,2/6/20 19:18
河南省,平顶山,851,0,56,2,41,0,0,0,2/6/20 19:18
河南省,新乡,851,0,56,2,41,0,2,0,2/6/20 19:18
河南省,安阳,851,0,56,2,37,0,1,0,2/6/20 19:18
河南省,漯河,851,0,56,2,26,0,1,0,2/6/20 19:18
河南省,许昌,851,0,56,2,26,0,0,0,2/6/20 19:18
河南省,洛阳,851,0,56,2,21,0,1,0,2/6/20 19:18
河南省,开封,851,0,56,2,18,0,1,0,2/6/20 19:18
河南省,焦作,851,0,56,2,17,0,1,0,2/6/20 19:18
河南省,鹤壁,851,0,56,2,10,0,0,0,2/6/20 19:18
河南省,三门峡,851,0,56,2,7,0,2,0,2/6/20 19:18
河南省,濮阳,851,0,56,2,5,0,0,0,2/6/20 19:18
河南省,济源,851,0,56,2,3,0,0,0,2/6/20 19:18
河南省,待明确地区,851,0,56,2,0,0,15,0,2/6/20 19:18
河南省,信阳,851,0,56,2,164,0,9,0,2/6/20 19:17
河南省,南阳,851,0,56,2,111,0,2,2,2/6/20 19:17
河南省,郑州,851,0,56,2,102,0,13,0,2/6/20 19:17
河南省,驻马店,851,0,56,2,98,0,2,0,2/6/20 19:17
河南省,商丘,851,0,56,2,65,0,4,0,2/6/20 19:17
河南省,周口,851,0,56,2,59,0,1,0,2/6/20 19:17
河南省,平顶山,851,0,56,2,41,0,0,0,2/6/20 19:17
河南省,新乡,851,0,56,2,41,0,2,0,2/6/20 19:17
河南省,安阳,851,0,56,2,37,0,1,0,2/6/20 19:17
河南省,漯河,851,0,56,2,26,0,1,0,2/6/20 19:17
河南省,许昌,851,0,56,2,26,0,0,0,2/6/20 19:17
河南省,洛阳,851,0,56,2,21,0,1,0,2/6/20 19:17
河南省,开封,851,0,56,2,18,0,1,0,2/6/20 19:17
河南省,焦作,851,0,56,2,17,0,1,0,2/6/20 19:17
河南省,鹤壁,851,0,56,2,10,0,0,0,2/6/20 19:17
河南省,三门峡,851,0,56,2,7,0,2,0,2/6/20 19:17
河南省,濮阳,851,0,56,2,5,0,0,0,2/6/20 19:17
河南省,济源,851,0,56,2,3,0,0,0,2/6/20 19:17
河南省,待明确地区,851,0,56,2,0,0,17,0,2/6/20 19:17
海南省,三亚,106,0,8,1,30,0,6,0,2/6/20 19:14
海南省,海口,106,0,8,1,16,0,2,0,2/6/20 19:14
海南省,万宁,106,0,8,1,11,0,0,0,2/6/20 19:14
海南省,儋州,106,0,8,1,10,0,0,0,2/6/20 19:14
海南省,琼海,106,0,8,1,6,0,0,0,2/6/20 19:14
海南省,未知地区,106,0,8,1,6,0,0,0,2/6/20 19:14
海南省,临高,106,0,8,1,5,0,0,0,2/6/20 19:14
海南省,陵水,106,0,8,1,4,0,0,0,2/6/20 19:14
海南省,澄迈,106,0,8,1,4,0,0,1,2/6/20 19:14
海南省,定安,106,0,8,1,3,0,0,0,2/6/20 19:14
海南省,昌江,106,0,8,1,3,0,0,0,2/6/20 19:14
海南省,东方,106,0,8,1,3,0,0,0,2/6/20 19:14
海南省,保亭,106,0,8,1,2,0,0,0,2/6/20 19:14
海南省,琼中,106,0,8,1,1,0,0,0,2/6/20 19:14
海南省,乐东,106,0,8,1,1,0,0,0,2/6/20 19:14
海南省,文昌,106,0,8,1,1,0,0,0,2/6/20 19:14
河北省,石家庄,157,0,12,1,24,0,3,0,2/6/20 19:09
河北省,沧州,157,0,12,1,21,0,2,1,2/6/20 19:09
河北省,邢台,157,0,12,1,19,0,0,0,2/6/20 19:09
河北省,邯郸,157,0,12,1,18,0,2,0,2/6/20 19:09
河北省,保定,157,0,12,1,17,0,4,0,2/6/20 19:09
河北省,唐山,157,0,12,1,17,0,0,0,2/6/20 19:09
河北省,廊坊,157,0,12,1,14,0,1,0,2/6/20 19:09
河北省,张家口,157,0,12,1,12,0,0,0,2/6/20 19:09
河北省,衡水,157,0,12,1,7,0,0,0,2/6/20 19:09
河北省,承德,157,0,12,1,5,0,0,0,2/6/20 19:09
河北省,秦皇岛,157,0,12,1,3,0,0,0,2/6/20 19:09
海南省,三亚,106,0,8,1,30,0,5,0,2/6/20 19:06
海南省,海口,106,0,8,1,16,0,0,0,2/6/20 19:06
海南省,万宁,106,0,8,1,11,0,0,0,2/6/20 19:06
海南省,儋州,106,0,8,1,10,0,0,0,2/6/20 19:06
海南省,琼海,106,0,8,1,6,0,0,0,2/6/20 19:06
海南省,未知地区,106,0,8,1,6,0,0,0,2/6/20 19:06
海南省,临高,106,0,8,1,5,0,0,0,2/6/20 19:06
海南省,陵水,106,0,8,1,4,0,0,0,2/6/20 19:06
海南省,澄迈,106,0,8,1,4,0,0,1,2/6/20 19:06
海南省,定安,106,0,8,1,3,0,0,0,2/6/20 19:06
海南省,昌江,106,0,8,1,3,0,0,0,2/6/20 19:06
海南省,东方,106,0,8,1,3,0,0,0,2/6/20 19:06
海南省,保亭,106,0,8,1,2,0,0,0,2/6/20 19:06
海南省,琼中,106,0,8,1,1,0,0,0,2/6/20 19:06
海南省,乐东,106,0,8,1,1,0,0,0,2/6/20 19:06
海南省,文昌,106,0,8,1,1,0,0,0,2/6/20 19:06
山西省,晋中,90,0,8,0,26,0,2,0,2/6/20 19:06
山西省,运城,90,0,8,0,17,0,1,0,2/6/20 19:06
山西省,太原,90,0,8,0,9,0,1,0,2/6/20 19:06
山西省,大同,90,0,8,0,9,0,0,0,2/6/20 19:06
山西省,晋城,90,0,8,0,7,0,0,0,2/6/20 19:06
山西省,吕梁,90,0,8,0,6,0,3,0,2/6/20 19:06
山西省,长治,90,0,8,0,5,0,0,0,2/6/20 19:06
山西省,朔州,90,0,8,0,4,0,0,0,2/6/20 19:06
山西省,阳泉,90,0,8,0,3,0,0,0,2/6/20 19:06
山西省,忻州,90,0,8,0,3,0,0,0,2/6/20 19:06
山西省,临汾,90,0,8,0,1,0,1,0,2/6/20 19:06
辽宁省,沈阳,91,0,5,0,23,0,1,0,2/6/20 19:05
辽宁省,大连,91,0,5,0,14,0,3,0,2/6/20 19:05
辽宁省,盘锦,91,0,5,0,8,0,0,0,2/6/20 19:05
辽宁省,锦州,91,0,5,0,7,0,0,0,2/6/20 19:05
辽宁省,丹东,91,0,5,0,7,0,1,0,2/6/20 19:05
辽宁省,葫芦岛,91,0,5,0,7,0,0,0,2/6/20 19:05
辽宁省,阜新,91,0,5,0,7,0,0,0,2/6/20 19:05
辽宁省,朝阳,91,0,5,0,6,0,0,0,2/6/20 19:05
辽宁省,本溪,91,0,5,0,3,0,0,0,2/6/20 19:05
辽宁省,铁岭,91,0,5,0,3,0,0,0,2/6/20 19:05
辽宁省,鞍山,91,0,5,0,3,0,0,0,2/6/20 19:05
辽宁省,辽阳,91,0,5,0,2,0,0,0,2/6/20 19:05
辽宁省,营口,91,0,5,0,1,0,0,0,2/6/20 19:05
广东省,深圳,970,0,65,0,316,0,22,0,2/6/20 19:04
广东省,广州,970,0,65,0,270,0,17,0,2/6/20 19:04
广东省,珠海,970,0,65,0,73,0,4,0,2/6/20 19:04
广东省,佛山,970,0,65,0,57,0,4,0,2/6/20 19:04
广东省,东莞,970,0,65,0,47,0,1,0,2/6/20 19:04
广东省,中山,970,0,65,0,44,0,4,0,2/6/20 19:04
广东省,惠州,970,0,65,0,35,0,1,0,2/6/20 19:04
广东省,汕头,970,0,65,0,21,0,3,0,2/6/20 19:04
广东省,湛江,970,0,65,0,19,0,4,0,2/6/20 19:04
广东省,肇庆,970,0,65,0,14,0,1,0,2/6/20 19:04
广东省,阳江,970,0,65,0,13,0,0,0,2/6/20 19:04
广东省,梅州,970,0,65,0,12,0,0,0,2/6/20 19:04
广东省,清远,970,0,65,0,10,0,2,0,2/6/20 19:04
广东省,江门,970,0,65,0,9,0,1,0,2/6/20 19:04
广东省,揭阳,970,0,65,0,7,0,0,0,2/6/20 19:04
广东省,韶关,970,0,65,0,6,0,1,0,2/6/20 19:04
广东省,茂名,970,0,65,0,6,0,0,0,2/6/20 19:04
广东省,汕尾,970,0,65,0,5,0,0,0,2/6/20 19:04
广东省,潮州,970,0,65,0,5,0,0,0,2/6/20 19:04
广东省,河源,970,0,65,0,1,0,0,0,2/6/20 19:04
广东省,深圳,970,0,65,0,316,0,22,0,2/6/20 19:03
广东省,广州,970,0,65,0,270,0,17,0,2/6/20 19:03
广东省,珠海,970,0,65,0,73,0,4,0,2/6/20 19:03
广东省,佛山,970,0,65,0,57,0,4,0,2/6/20 19:03
广东省,东莞,970,0,65,0,47,0,1,0,2/6/20 19:03
广东省,中山,970,0,65,0,44,0,3,0,2/6/20 19:03
广东省,惠州,970,0,65,0,35,0,1,0,2/6/20 19:03
广东省,汕头,970,0,65,0,21,0,3,0,2/6/20 19:03
广东省,湛江,970,0,65,0,19,0,4,0,2/6/20 19:03
广东省,肇庆,970,0,65,0,14,0,1,0,2/6/20 19:03
广东省,阳江,970,0,65,0,13,0,0,0,2/6/20 19:03
广东省,梅州,970,0,65,0,12,0,0,0,2/6/20 19:03
广东省,清远,970,0,65,0,10,0,2,0,2/6/20 19:03
广东省,江门,970,0,65,0,9,0,0,0,2/6/20 19:03
广东省,揭阳,970,0,65,0,7,0,0,0,2/6/20 19:03
广东省,韶关,970,0,65,0,6,0,1,0,2/6/20 19:03
广东省,茂名,970,0,65,0,6,0,0,0,2/6/20 19:03
广东省,汕尾,970,0,65,0,5,0,0,0,2/6/20 19:03
广东省,潮州,970,0,65,0,5,0,0,0,2/6/20 19:03
广东省,河源,970,0,65,0,1,0,0,0,2/6/20 19:03
陕西省,西安,173,0,8,0,74,0,5,0,2/6/20 19:01
陕西省,安康,173,0,8,0,21,0,1,0,2/6/20 19:01
陕西省,汉中,173,0,8,0,20,0,0,0,2/6/20 19:01
陕西省,咸阳,173,0,8,0,15,0,0,0,2/6/20 19:01
陕西省,宝鸡,173,0,8,0,10,0,0,0,2/6/20 19:01
陕西省,渭南,173,0,8,0,9,0,0,0,2/6/20 19:01
陕西省,延安,173,0,8,0,7,0,0,0,2/6/20 19:01
陕西省,铜川,173,0,8,0,7,0,1,0,2/6/20 19:01
陕西省,商洛,173,0,8,0,6,0,0,0,2/6/20 19:01
陕西省,榆林,173,0,8,0,2,0,0,0,2/6/20 19:01
陕西省,韩城,173,0,8,0,1,0,0,0,2/6/20 19:01
陕西省,杨凌,173,0,8,0,1,0,0,0,2/6/20 19:01
陕西省,西安,173,0,8,0,74,0,5,0,2/6/20 19:00
陕西省,安康,173,0,8,0,21,0,1,0,2/6/20 19:00
陕西省,汉中,173,0,8,0,20,0,0,0,2/6/20 19:00
陕西省,咸阳,173,0,8,0,15,0,1,0,2/6/20 19:00
陕西省,宝鸡,173,0,8,0,10,0,0,0,2/6/20 19:00
陕西省,渭南,173,0,8,0,9,0,0,0,2/6/20 19:00
陕西省,延安,173,0,8,0,7,0,0,0,2/6/20 19:00
陕西省,铜川,173,0,8,0,7,0,1,0,2/6/20 19:00
陕西省,商洛,173,0,8,0,6,0,0,0,2/6/20 19:00
陕西省,榆林,173,0,8,0,2,0,0,0,2/6/20 19:00
陕西省,韩城,173,0,8,0,1,0,0,0,2/6/20 19:00
陕西省,杨凌,173,0,8,0,1,0,0,0,2/6/20 19:00
河北省,石家庄,157,0,10,1,24,0,3,0,2/6/20 19:00
河北省,沧州,157,0,10,1,21,0,0,1,2/6/20 19:00
河北省,邢台,157,0,10,1,19,0,0,0,2/6/20 19:00
河北省,邯郸,157,0,10,1,18,0,2,0,2/6/20 19:00
河北省,保定,157,0,10,1,17,0,4,0,2/6/20 19:00
河北省,唐山,157,0,10,1,17,0,0,0,2/6/20 19:00
河北省,廊坊,157,0,10,1,14,0,1,0,2/6/20 19:00
河北省,张家口,157,0,10,1,12,0,0,0,2/6/20 19:00
河北省,衡水,157,0,10,1,7,0,0,0,2/6/20 19:00
河北省,承德,157,0,10,1,5,0,0,0,2/6/20 19:00
河北省,秦皇岛,157,0,10,1,3,0,0,0,2/6/20 19:00
福建省,福州,215,0,14,0,56,0,6,0,2/6/20 18:59
福建省,莆田,215,0,14,0,42,0,1,0,2/6/20 18:59
福建省,泉州,215,0,14,0,39,0,4,0,2/6/20 18:59
福建省,厦门,215,0,14,0,21,0,1,0,2/6/20 18:59
福建省,宁德,215,0,14,0,16,0,1,0,2/6/20 18:59
福建省,漳州,215,0,14,0,16,0,1,0,2/6/20 18:59
福建省,南平,215,0,14,0,12,0,0,0,2/6/20 18:59
福建省,三明,215,0,14,0,11,0,0,0,2/6/20 18:59
福建省,龙岩,215,0,14,0,2,0,0,0,2/6/20 18:59
湖南省,长沙,711,0,79,0,179,0,8,0,2/6/20 18:58
湖南省,岳阳,711,0,79,0,93,0,3,0,2/6/20 18:58
湖南省,邵阳,711,0,79,0,74,0,8,0,2/6/20 18:58
湖南省,常德,711,0,79,0,62,0,14,0,2/6/20 18:58
湖南省,娄底,711,0,79,0,51,0,3,0,2/6/20 18:58
湖南省,衡阳,711,0,79,0,43,0,5,0,2/6/20 18:58
湖南省,株洲,711,0,79,0,41,0,7,0,2/6/20 18:58
湖南省,益阳,711,0,79,0,41,0,6,0,2/6/20 18:58
湖南省,怀化,711,0,79,0,36,0,7,0,2/6/20 18:58
湖南省,永州,711,0,79,0,32,0,8,0,2/6/20 18:58
湖南省,郴州,711,0,79,0,25,0,2,0,2/6/20 18:58
湖南省,湘潭,711,0,79,0,24,0,5,0,2/6/20 18:58
湖南省,湘西自治州,711,0,79,0,7,0,1,0,2/6/20 18:58
湖南省,张家界,711,0,79,0,3,0,2,0,2/6/20 18:58
福建省,福州,215,0,14,0,56,0,4,0,2/6/20 18:58
福建省,莆田,215,0,14,0,42,0,1,0,2/6/20 18:58
福建省,泉州,215,0,14,0,39,0,4,0,2/6/20 18:58
福建省,厦门,215,0,14,0,21,0,1,0,2/6/20 18:58
福建省,宁德,215,0,14,0,16,0,1,0,2/6/20 18:58
福建省,漳州,215,0,14,0,16,0,0,0,2/6/20 18:58
福建省,南平,215,0,14,0,12,0,0,0,2/6/20 18:58
福建省,三明,215,0,14,0,11,0,0,0,2/6/20 18:58
福建省,龙岩,215,0,14,0,2,0,0,0,2/6/20 18:58
湖南省,长沙,711,0,79,0,179,0,8,0,2/6/20 18:57
湖南省,岳阳,711,0,79,0,93,0,2,0,2/6/20 18:57
湖南省,邵阳,711,0,79,0,74,0,8,0,2/6/20 18:57
湖南省,常德,711,0,79,0,62,0,14,0,2/6/20 18:57
湖南省,娄底,711,0,79,0,51,0,3,0,2/6/20 18:57
湖南省,衡阳,711,0,79,0,43,0,5,0,2/6/20 18:57
湖南省,株洲,711,0,79,0,41,0,2,0,2/6/20 18:57
湖南省,益阳,711,0,79,0,41,0,6,0,2/6/20 18:57
湖南省,怀化,711,0,79,0,36,0,7,0,2/6/20 18:57
湖南省,永州,711,0,79,0,32,0,8,0,2/6/20 18:57
湖南省,郴州,711,0,79,0,25,0,2,0,2/6/20 18:57
湖南省,湘潭,711,0,79,0,24,0,5,0,2/6/20 18:57
湖南省,湘西自治州,711,0,79,0,7,0,1,0,2/6/20 18:57
湖南省,张家界,711,0,79,0,3,0,2,0,2/6/20 18:57
浙江省,温州,954,0,94,0,396,0,36,0,2/6/20 18:48
浙江省,杭州,954,0,94,0,151,0,15,0,2/6/20 18:48
浙江省,宁波,954,0,94,0,126,0,9,0,2/6/20 18:48
浙江省,台州,954,0,94,0,124,0,14,0,2/6/20 18:48
浙江省,金华,954,0,94,0,47,0,9,0,2/6/20 18:48
浙江省,绍兴,954,0,94,0,33,0,3,0,2/6/20 18:48
浙江省,嘉兴,954,0,94,0,30,0,1,0,2/6/20 18:48
浙江省,丽水,954,0,94,0,16,0,1,0,2/6/20 18:48
浙江省,衢州,954,0,94,0,15,0,2,0,2/6/20 18:48
浙江省,湖州,954,0,94,0,9,0,1,0,2/6/20 18:48
浙江省,舟山,954,0,94,0,7,0,3,0,2/6/20 18:48
重庆市,万州区,400,0,15,2,70,0,2,1,2/6/20 18:40
重庆市,九龙坡区,400,0,15,2,19,0,0,1,2/6/20 18:40
重庆市,云阳县,400,0,15,2,19,0,2,0,2/6/20 18:40
重庆市,江北区,400,0,15,2,18,0,0,0,2/6/20 18:40
重庆市,开州区,400,0,15,2,18,0,0,0,2/6/20 18:40
重庆市,渝中区,400,0,15,2,18,0,0,0,2/6/20 18:40
重庆市,垫江县,400,0,15,2,17,0,1,0,2/6/20 18:40
重庆市,忠县,400,0,15,2,15,0,1,0,2/6/20 18:40
重庆市,合川区,400,0,15,2,15,0,0,0,2/6/20 18:40
重庆市,两江新区,400,0,15,2,14,0,0,0,2/6/20 18:40
重庆市,綦江区,400,0,15,2,13,0,0,0,2/6/20 18:40
重庆市,渝北区,400,0,15,2,12,0,0,0,2/6/20 18:40
重庆市,长寿区,400,0,15,2,12,0,0,0,2/6/20 18:40
重庆市,石柱县,400,0,15,2,12,0,0,0,2/6/20 18:40
重庆市,奉节县,400,0,15,2,12,0,1,0,2/6/20 18:40
重庆市,巫溪县,400,0,15,2,11,0,1,0,2/6/20 18:40
重庆市,潼南区,400,0,15,2,10,0,0,0,2/6/20 18:40
重庆市,丰都县,400,0,15,2,9,0,1,0,2/6/20 18:40
重庆市,璧山区,400,0,15,2,8,0,0,0,2/6/20 18:40
重庆市,巫山县,400,0,15,2,8,0,4,0,2/6/20 18:40
重庆市,南岸区,400,0,15,2,8,0,0,0,2/6/20 18:40
重庆市,荣昌区,400,0,15,2,8,0,0,0,2/6/20 18:40
重庆市,大渡口区,400,0,15,2,7,0,0,0,2/6/20 18:40
重庆市,大足区,400,0,15,2,7,0,0,0,2/6/20 18:40
重庆市,铜梁区,400,0,15,2,7,0,0,0,2/6/20 18:40
重庆市,江津区,400,0,15,2,4,0,0,0,2/6/20 18:40
重庆市,高新区,400,0,15,2,4,0,0,0,2/6/20 18:40
重庆市,梁平区,400,0,15,2,4,0,0,0,2/6/20 18:40
重庆市,涪陵区,400,0,15,2,3,0,0,0,2/6/20 18:40
重庆市,巴南区,400,0,15,2,3,0,0,0,2/6/20 18:40
重庆市,永川区,400,0,15,2,3,0,1,0,2/6/20 18:40
重庆市,城口县,400,0,15,2,2,0,0,0,2/6/20 18:40
重庆市,黔江区,400,0,15,2,2,0,0,0,2/6/20 18:40
重庆市,沙坪坝区,400,0,15,2,2,0,0,0,2/6/20 18:40
重庆市,彭水县,400,0,15,2,2,0,0,0,2/6/20 18:40
重庆市,秀山县,400,0,15,2,1,0,1,0,2/6/20 18:40
重庆市,武隆区,400,0,15,2,1,0,0,0,2/6/20 18:40
重庆市,酉阳,400,0,15,2,1,0,0,0,2/6/20 18:40
重庆市,万盛经开区,400,0,15,2,1,0,0,0,2/6/20 18:40
广东省,深圳,970,0,57,0,316,0,22,0,2/6/20 18:05
广东省,广州,970,0,57,0,270,0,13,0,2/6/20 18:05
广东省,珠海,970,0,57,0,73,0,4,0,2/6/20 18:05
广东省,佛山,970,0,57,0,57,0,2,0,2/6/20 18:05
广东省,东莞,970,0,57,0,47,0,1,0,2/6/20 18:05
广东省,中山,970,0,57,0,44,0,3,0,2/6/20 18:05
广东省,惠州,970,0,57,0,35,0,1,0,2/6/20 18:05
广东省,汕头,970,0,57,0,21,0,3,0,2/6/20 18:05
广东省,湛江,970,0,57,0,19,0,4,0,2/6/20 18:05
广东省,肇庆,970,0,57,0,14,0,1,0,2/6/20 18:05
广东省,阳江,970,0,57,0,13,0,0,0,2/6/20 18:05
广东省,梅州,970,0,57,0,12,0,0,0,2/6/20 18:05
广东省,清远,970,0,57,0,10,0,2,0,2/6/20 18:05
广东省,江门,970,0,57,0,9,0,0,0,2/6/20 18:05
广东省,揭阳,970,0,57,0,7,0,0,0,2/6/20 18:05
广东省,韶关,970,0,57,0,6,0,1,0,2/6/20 18:05
广东省,茂名,970,0,57,0,6,0,0,0,2/6/20 18:05
广东省,汕尾,970,0,57,0,5,0,0,0,2/6/20 18:05
广东省,潮州,970,0,57,0,5,0,0,0,2/6/20 18:05
广东省,河源,970,0,57,0,1,0,0,0,2/6/20 18:05
广东省,深圳,970,0,52,0,316,0,22,0,2/6/20 18:04
广东省,广州,970,0,52,0,270,0,12,0,2/6/20 18:04
广东省,珠海,970,0,52,0,73,0,4,0,2/6/20 18:04
广东省,佛山,970,0,52,0,57,0,2,0,2/6/20 18:04
广东省,东莞,970,0,52,0,47,0,1,0,2/6/20 18:04
广东省,中山,970,0,52,0,44,0,3,0,2/6/20 18:04
广东省,惠州,970,0,52,0,35,0,1,0,2/6/20 18:04
广东省,汕头,970,0,52,0,21,0,3,0,2/6/20 18:04
广东省,湛江,970,0,52,0,19,0,4,0,2/6/20 18:04
广东省,肇庆,970,0,52,0,14,0,1,0,2/6/20 18:04
广东省,阳江,970,0,52,0,13,0,0,0,2/6/20 18:04
广东省,梅州,970,0,52,0,12,0,0,0,2/6/20 18:04
广东省,清远,970,0,52,0,10,0,2,0,2/6/20 18:04
广东省,江门,970,0,52,0,9,0,0,0,2/6/20 18:04
广东省,揭阳,970,0,52,0,7,0,0,0,2/6/20 18:04
广东省,韶关,970,0,52,0,6,0,1,0,2/6/20 18:04
广东省,茂名,970,0,52,0,6,0,0,0,2/6/20 18:04
广东省,汕尾,970,0,52,0,5,0,0,0,2/6/20 18:04
广东省,潮州,970,0,52,0,5,0,0,0,2/6/20 18:04
广东省,河源,970,0,52,0,1,0,0,0,2/6/20 18:04
广东省,深圳,970,0,52,0,316,0,16,0,2/6/20 18:03
广东省,广州,970,0,52,0,270,0,12,0,2/6/20 18:03
广东省,珠海,970,0,52,0,73,0,4,0,2/6/20 18:03
广东省,佛山,970,0,52,0,57,0,2,0,2/6/20 18:03
广东省,东莞,970,0,52,0,47,0,1,0,2/6/20 18:03
广东省,中山,970,0,52,0,44,0,3,0,2/6/20 18:03
广东省,惠州,970,0,52,0,35,0,1,0,2/6/20 18:03
广东省,汕头,970,0,52,0,21,0,3,0,2/6/20 18:03
广东省,湛江,970,0,52,0,19,0,4,0,2/6/20 18:03
广东省,肇庆,970,0,52,0,14,0,1,0,2/6/20 18:03
广东省,阳江,970,0,52,0,13,0,0,0,2/6/20 18:03
广东省,梅州,970,0,52,0,12,0,0,0,2/6/20 18:03
广东省,清远,970,0,52,0,10,0,2,0,2/6/20 18:03
广东省,江门,970,0,52,0,9,0,0,0,2/6/20 18:03
广东省,揭阳,970,0,52,0,7,0,0,0,2/6/20 18:03
广东省,韶关,970,0,52,0,6,0,1,0,2/6/20 18:03
广东省,茂名,970,0,52,0,6,0,0,0,2/6/20 18:03
广东省,汕尾,970,0,52,0,5,0,0,0,2/6/20 18:03
广东省,潮州,970,0,52,0,5,0,0,0,2/6/20 18:03
广东省,河源,970,0,52,0,1,0,0,0,2/6/20 18:03
浙江省,温州,954,0,89,0,396,0,36,0,2/6/20 17:55
浙江省,杭州,954,0,89,0,151,0,15,0,2/6/20 17:55
浙江省,宁波,954,0,89,0,126,0,6,0,2/6/20 17:55
浙江省,台州,954,0,89,0,124,0,14,0,2/6/20 17:55
浙江省,金华,954,0,89,0,47,0,8,0,2/6/20 17:55
浙江省,绍兴,954,0,89,0,33,0,3,0,2/6/20 17:55
浙江省,嘉兴,954,0,89,0,30,0,0,0,2/6/20 17:55
浙江省,丽水,954,0,89,0,16,0,1,0,2/6/20 17:55
浙江省,衢州,954,0,89,0,15,0,2,0,2/6/20 17:55
